25,0, hoe,-1
300,0, splint,-1
299,0, bandage,-1
296,0, canteen,-1
294,0, oredetector,-1
293,0, chickenburned,-1
292,0, chickencooked,-1
291,0, chickenraw,-1
290,0, antlermoose,-1
278,0, saplingcotton,20
277,0, saplinghemp,20
276,0, saplingpoplar,30
275,0, saplingpalm,30
274,0, saplingcactus,20
273,0, saplingacacia,30
272,0, saplingbroccoli,20
271,0, broccoli,10
270,0, saplinglettuce,20
269,0, lettuce,10
268,0, saplinglemon,30
267,0, saplingcherry,30
266,0, saplingapple,30
265,0, saplingmaple,30
264,0, cherry,4
263,0, saplingwillow,30
262,0, saplingbirch,30
260,0, saplingspruce,30
250,0, treelogcherry,16
249,0, treelogpoplar,16
248,0, treelogpalm,16
247,0, treelogcactus,16
246,0, treelogacacia,16
245,0, treeloglemon,16
244,0, treelogapple,16
243,0, treelogmaple,16
242,0, treelogwillow,16
241,0, treelogbirch,16
240,0, treelogspruce,16
236,0, cotton,10
235,0, hempleaves,-1
234,0, hempfibers,10
233,0, cloth,-1
232,0, wool,-1
224,0, fluorescentlamp,-1
223,0, lightbulb,-1
222,0, torchwoodmount,-1
215,0, tungstenrod,-1
214,0, aluminiumrod,-1
213,0, goldrod,-1
212,0, silverrod,-1
211,0, copperrod,-1
210,0, ironrod,-1
205,0, tungstenplate,-1
204,0, aluminiumplate,-1
203,0, goldplate,-1
202,0, silverplate,-1
201,0, copperplate,-1
200,0, ironplate,-1
182,0, whitaniumingot,-1
181,0, javaniumingot,-1
180,0, hellingot,-1
179,0, orichalcumingot,-1
178,0, mithrilingot,-1
177,0, sulfur,10
176,0, tungsteningot,-1
175,0, aluminiumingot,-1
174,0, goldingot,-1
173,0, silveringot,-1
172,0, copperingot,-1
171,0, ironingot,-1
170,0, coal,-1
165,0, grass,-1
164,0, saplingcarrot,10
163,0, carrot,4
162,0, saplingtomato,10
161,0, tomato,4
160,0, hoehead,-1
159,0, ribsburned,-1
158,0, ribscooked,-1
157,0, ribsraw,-1
156,0, beefsteakburned,-1
155,0, beefsteakcooked,-1
154,0, beefsteakraw,-1
153,0, baconburned,-1
152,0, baconcooked,-1
151,0, baconraw,-1
150,0, gift,-1
147,0, saplingstrawberry,10
146,0, strawberry,2
145,0, saplingpotato,10
144,0, potato,4
143,0, lemon,-1
142,0, flower6,4
141,0, flower5,4
140,0, flower4,4
139,0, flower3,4
138,0, flower2,4
136,0, morningstarhead,-1
135,0, morningstar,-1
134,0, sledgehammerhead,-1
133,0, rakehead,-1
132,0, tomahawk2,-1
131,0, tomahawk1,-1
130,0, watermelonseed,-1
129,0, pumpkinseed,-1
124,0, woodplanktriangle,-1
120,0, window4,-1
119,0, window3,-1
118,0, window2,-1
117,0, window1,-1
116,0, glasspane,-1
115,0, shelter,-1
114,0, woodbeam,-1
113,0, woodplank,-1
112,0, sickleblade,-1
111,0, axehead,-1
110,0, pickaxehead,-1
106,0, flower1,4
105,0, poster,-1
104,0, stick,1
103,0, scytheblade,-1
102,0, lumber,4
101,0, treelog,16
100,0, ore,-1
99,0, watermelonpiece,10
98,0, watermelon,80
97,0, jackolantern,-1
96,0, pumpkin,-1
95,0, apple,10
94,0, battleaxeblade,-1
93,0, battleaxe,-1
89,0, swordblade,-1
88,0, swordiron,-1
87,0, huntingknife,-1
79,0, arc,-1
78,0, rampcorner,-1
77,0, pyramid,-1
76,0, halfblock,-1
73,0, stair3,-1
72,0, stair2,-1
71,0, stair1cornerinner,-1
70,0, stair1corner,-1
69,0, stair1,-1
68,0, rampcornerinner,-1
67,0, rampcornerhalf,-1
66,0, ramp,-1
65,0, halfcylindertcross,-1
64,0, halfcylindercross,-1
63,0, halfcylindercorner,-1
62,0, halfcylinder,-1
61,0, cylinder,-1
60,0, block,-1
59,0, tnt,-1
58,0, rollingpin,-1
44,0, tentbag,-1
43,0, objectkit,-1
41,0, bucketmetal,-1
24,0, mallet,-1
23,0, pickaxe,-1
22,0, sickle,-1
21,0, sledgehammer,-1
20,0, rake,-1
19,0, shovel,-1
18,0, scythe,-1
17,0, axe,-1
16,0, bambootorch,-1
15,0, nvg,-1
14,0, torchwallmount,-1
13,0, torchmount,-1
12,0, torch,1
10,0, flare,-1
8,0, sticklight,-1
7,0, spotlight,-1
6,0, ledflashlight,-1
5,0, flashlight,-1
4,0, map,-1
3,0, compass,-1
2,0, blueprint,-1
1,0, clock,-1
